URL,Discount,Rating,Brand,Item,MRP,Reviews 
dresses/ministitch/ministitch-girls-striped-embellished-puff-sleeve-net-georgette-sheath-dress/27618692/buy,Rs. 1899,4.7,Ministitch,Striped Georgette Dress,Rs. 1999,3
dresses/stylecast+x+revolte/stylecast-x-revolte-floral-print-shoulder-straps-maxi-dress/29445360/buy,Rs. 1199,,StyleCast x Revolte,Floral Print Maxi Dress,Rs. 3099,
dresses/baesd/baesd-girls-floral-print-round-neck-flutter-sleeve-net-fit--flare-dress/28723286/buy,Rs. 619,3.8,BAESD,Girls Print Net Dress,Rs. 1999,5
ethnic-dresses/mirchi+fashion/mirchi-fashion-plus-size-pink-ethnic-motifs-printed-embellished-empire-ethnic-dress/24121526/buy,Rs. 899,4.8,MIRCHI FASHION,Plus Size Empire Ethnic Dress,Rs. 2499,15
dresses/stylecast+x+revolte/stylecast-x-revolte-women-ruffled-midi-dress/28901692/buy,Rs. 1199,,StyleCast x Revolte,Women Midi Dress,Rs. 3099,
dresses/crenol+threads/crenol-threads-floral-printed-notched-neck-cotton-empire-dress/29690874/buy,Rs. 739,,CRENOL THREADS,Floral Printed Empire Dress,Rs. 1999,
dresses/stylecast+x+revolte/stylecast-x-revolte-abstract-printed-flared-sleeve-layered-fit--flare-dress/28620082/buy,Rs. 1199,,StyleCast x Revolte,Printed Fit & Flare Dress,Rs. 3249,
dresses/ritu+kumar/ritu-kumar-shirt-dress-with-ruffled-hem/22316010/buy,Rs. 3640,,Ritu Kumar,Shirt Dress With Ruffled Hem,Rs. 5200,
dresses/mast+%26+harbour/mast--harbour-floral-print-puff-sleeve-a-line-midi-dress/27042782/buy,Rs. 743,2.7,Mast & Harbour,Floral Print A-Line Midi Dress,Rs. 2399,7
dresses/aayu/aayu-georgette-maxi-dress/28906984/buy,Rs. 779,4.2,aayu,Georgette Maxi Dress,Rs. 2599,539
dresses/street+9/street-9-floral-printed-puffed-sleeves-ruflles-georgette-cut-out-maxi-dress/22808482/buy,Rs. 1014,4,STREET 9,Georgette Cut-Out Maxi Dress,Rs. 2899,43
dresses/therebelinme/therebelinme-women-plus-size-striped-layered-a-line-dress/19298870/buy,Rs. 1770,4,theRebelinme,Women Plus Size A-Line Dress,Rs. 3000,26
dresses/therebelinme/therebelinme-plus-size-women-black-striped-layered-a-line-midi-dress/19294120/buy,Rs. 1770,3.6,theRebelinme,Plus Size Striped Midi Dress,Rs. 3000,31
ethnic-dresses/kalini/kalini-embellished-bell-sleeves-sequinned-georgette-fit--flare-ethnic-dress-with-dupatta/25784364/buy,Rs. 959,3.5,KALINI,Embellished Ethnic Dress,Rs. 5999,46
dresses/pspeaches/pspeaches-girls-v-neck-self-design-lace-fit--flare-dress/22537758/buy,Rs. 919,3.4,pspeaches,Girls Lace Fit & Flare Dress,Rs. 2299,28
dresses/jc+collection/jc-collection-floral-printed-flared-sleeve-a-line-midi-dress/28809562/buy,Rs. 3839,,JC Collection,Printed A-Line Midi Dress,Rs. 4799,
dresses/trendyol/trendyol-cut-out-bodycon-mini-dress/27073254/buy,Rs. 4079,,Trendyol,Cut-Out Bodycon Mini Dress,Rs. 4799,
dresses/tokyo+talkies/tokyo-talkies-red-one-shoulder-asymmetric-ruched-sheath-midi-dress/17537958/buy,Rs. 447,4.3,Tokyo Talkies,Sheath Midi One Shoulder Dress,Rs. 1399,992
dresses/van+heusen+woman/van-heusen-woman-self-design-puff-sleeve-a-line-mini-dress/23739522/buy,Rs. 1769,,Van Heusen Woman,Puff Sleeve A-Line Mini Dress,Rs. 2999,
ethnic-dresses/devatithi/devatithi-floral-printed-round-neck-gathered-silk-fit--flare-maxi-ethnic-dress/29819670/buy,Rs. 3700,,DEVATITHI,Fit & Flare Maxi Ethnic Dress,Rs. 14800,
dresses/allen+solly+woman/allen-solly-woman-fit--flare-dress/21667544/buy,Rs. 1649,4.5,Allen Solly Woman,Fit & Flare Dress,Rs. 2999,2
dresses/stylecast/stylecast-olive-green-self-design-off-shoulder-fit--flare-dress/25630786/buy,Rs. 1949,,StyleCast,Self Design Fit & Flare Dress,Rs. 5199,
dresses/trendyol/trendyol-square-neck-fit--flare-mini-dress/24506800/buy,Rs. 1784,3.5,Trendyol,Fit & Flare Mini Dress,Rs. 2099,26
dresses/athena/athena-women-off-shoulder-bodycon-dress/21540766/buy,Rs. 869,4.3,Athena,Bodycon Off-Shoulder Dress,Rs. 2999,64
dresses/sangria/sangria-girls-red--blue-ajrakh-printed-pure-cotton-a-line-dress/23303686/buy,Rs. 719,4.1,Sangria,Girls Cotton A-Line Dress,Rs. 1799,34
dresses/dressberry/dressberry-red-layered-dress/14773896/buy,Rs. 390,4.3,DressBerry,Dress,Rs. 1699,333
dresses/berrylush/berrylush-red-floral-crepe-bodycon-mini-dress/16542072/buy,Rs. 505,4.2,Berrylush,Floral Crepe Bodycon Mini Dress,Rs. 2199,729
dresses/shaye/shaye-collared-paisley-print-long-sleeves-casual-dress/21855040/buy,Rs. 1767,4.3,SHAYE,Floral Printed Wrap Dress,Rs. 3399,57
dresses/deebaco/deebaco-shoulder-straps-smocked-a-line-dress-with-printed-shrug/29932245/buy,Rs. 1749,,DEEBACO,A-Line Dress With Shrug,Rs. 3499,
dresses/max/max-floral-printed-v-neck-bell-sleeves-pleated-fit--flare-dress/26436234/buy,Rs. 1039,3.8,max,Pleated Fit & Flare Dress,Rs. 1299,11
dresses/lulu+%26+sky/lulu--sky-square-neck-puff-sleeves-smocked-detailed-fit--flare-midi-dress/28306190/buy,Rs. 1766,,LULU & SKY,Fit & Flare Midi Dress,Rs. 4207,
dresses/puma/puma-better-classics-pure-cotton-t-shirt-dress/27156532/buy,Rs. 1099,3.6,Puma,Pure Cotton T-shirt Dress,Rs. 1999,9
ethnic-dresses/aks/aks-floral-printed-layered-cotton-maxi-dress/24326166/buy,Rs. 1199,4.4,AKS,Layered Cotton Maxi Dress,Rs. 3999,9
dresses/draax+fashions/draax-fashions-embellished-a-line-maxi-dress/25962204/buy,Rs. 910,,DRAAX Fashions,Embellished A-Line Maxi Dress,Rs. 5060,
dresses/lilpicks/lilpicks-girls-graphic-printed-puffed-sleeves-cotton-a-line-dress/24524598/buy,Rs. 727,5,LilPicks,Girls Cotton A-Line Dress,Rs. 2599,5
dresses/aayu/aayu-floral-printed-shoulder-straps-maxi-dress/25277252/buy,Rs. 545,4,aayu,Floral Printed Maxi Dress,Rs. 2599,125
dresses/sassafras+basics/sassafras-basics-ribbed-stand-up-collar-mini-cotton-bodycon-dress/24942302/buy,Rs. 503,4.7,SASSAFRAS BASICS,Mini Cotton Bodycon Dress,Rs. 1799,39
dresses/h%26m/hm-flared-skirt-strappy-dress/30145262/buy,,,H&M,Flared-Skirt Strappy Dress,,
dresses/and/and-striped-cold-shoulder-ruffled-a-line-mini-dress/16560330/buy,Rs. 1859,4.1,AND,Striped A-Line Mini Cold-Shoulder Dress,Rs. 3099,94
dresses/kidbea/kidbea-infant-girls-pack-of-4-conversational-printed-round-neck-cotton-fit--flare-dress/29027072/buy,Rs. 549,,Kidbea,Infant Pack Of 4 Cotton Dress,Rs. 2199,
dresses/stylecast/stylecast-women-fit--flare-midi-dress/30038545/buy,Rs. 1049,,StyleCast,Fit & Flare Midi Dress,Rs. 2649,
dresses/trendyol/trendyol-shoulder-straps-bodycon-midi-dress/27532714/buy,Rs. 3739,,Trendyol,Bodycon Midi Dress,Rs. 4399,
dresses/stylecast/stylecast-girls-fuchsia-self-design-maxi-dress-/26092348/buy,Rs. 1466,,StyleCast,Girls Self Design Maxi Dress,Rs. 4189,
dresses/mom+for+sure+by+ketki+dalal/mom-for-sure-by-ketki-dalal-gathered-maternity-maxi-dress/23454054/buy,Rs. 1959,4.6,Mom For Sure by Ketki Dalal,Gathered Maternity Maxi Dress,Rs. 3999,5
dresses/pantaloons+junior/pantaloons-junior-self-design-flutter-sleeves-flounce-cotton-a-line-dress/21548124/buy,Rs. 839,4.3,Pantaloons Junior,Cotton A-Line Dress,Rs. 999,58
ethnic-dresses/anayna/anayna-women-yellow-block-print-pure-cotton-maxi-nursing-dress/13264588/buy,Rs. 1237,4.1,anayna,Block Print Maxi Nursing Dress,Rs. 2750,52
dresses/cutiekins/cutiekins-girls-round-neck-embroidered-flared-net-maxi-dress/26985658/buy,Rs. 374,4.1,Cutiekins,Round Neck Net Maxi Dress,Rs. 1499,283
dresses/veni+vidi+vici/veni-vidi-vici-women--maroon-solid-fluid-tie-up-dress/15399364/buy,Rs. 693,4.2,Veni Vidi Vici,Solid Fluid Tie-Up Dress,Rs. 1980,161
dresses/athena/athena-green-self-design-a-line-dress/23163688/buy,Rs. 867,3.8,Athena,Self Design A-Line Dress,Rs. 2799,59
dresses/french+connection/french-connection-striped-cotton-linen-fit--flare-dress/21983670/buy,Rs. 1329,4.3,French Connection,Cotton Linen Fit & Flare Dress,Rs. 3499,68
dresses/french+connection/french-connection-striped-cotton-linen-fit--flare-dress/21983670/buy,Rs. 1329,4.3,French Connection,Cotton Linen Fit & Flare Dress,Rs. 3499,68
dresses/baesd/baesd-girls-floral-printed-fit--flare-dress/28507094/buy,Rs. 989,,BAESD,Girls Fit & Flare Dress,Rs. 2999,
dresses/phenav/phenav-halter-neck-tiered-fit--flare-mini-dress/29831920/buy,Rs. 1971,,Phenav,Tiered Fit & Flare Dress,Rs. 6799,
dresses/sassafras+basics/sassafras-basics-ribbed-square-neck-cotton-bodycon-dress/24942334/buy,Rs. 475,4.2,SASSAFRAS BASICS,Cotton Bodycon Dress,Rs. 1699,102
dresses/inweave/inweave-women-chic-off-white-ethnic-motifs-kaftans-dress/15257076/buy,Rs. 890,3.7,InWeave,Women Ethnic Motifs Ethnic Print Dress,Rs. 2699,107
dresses/athena/athena-ethnic-motifs-printed-tie-up-neck-flutter-sleeve-ruffled-linen-a-line-dress/27400626/buy,Rs. 1130,3.3,Athena,Printed Flutter Sleeve Dress,Rs. 2899,8
dresses/miss+chase/miss-chase-long-sleeves-embellished-maxi-dress/21078018/buy,Rs. 1798,4.1,Miss Chase,Embellished Maxi Dress,Rs. 4495,21
dresses/styli/styli-women-v-neck-gathered-detail-a-line-midi-dress/29442506/buy,Rs. 1199,,Styli,Fit and Flare Midi Dress,Rs. 1599,
dresses/myshka/myshka-geometric-printed-shirt-collar-puff-sleeves-tiered-detail-sheath-dress/28121016/buy,Rs. 899,3.8,Myshka,Printed Sheath Dress,Rs. 2999,14
dresses/office+%26+you/office--you-embroidered-cotton-shirt-dress/24716386/buy,Rs. 3520,,OFFICE & YOU,Embroidered Shirt Dress,Rs. 4400,
dresses/sassafras/sassafras-black-floral-embellished-detailed-gathered-detailed-net-fit--flare-mini-dress/25936362/buy,Rs. 399,4.4,SASSAFRAS,Net Fit & Flare Mini Dress,Rs. 1999,10
dresses/qurvii/qurvii-sea-green-crepe-kaftan-dress-with-gold-metal-rings/16786392/buy,Rs. 1273,4.1,Qurvii,Crepe Kaftan Dress,Rs. 2895,13
dresses/jc+collection/jc-collection-self-design-fit--flare-midi-dress/29557836/buy,Rs. 4479,,JC Collection,Fit & Flare Midi Dress,Rs. 5599,
dresses/tokyo+talkies/tokyo-talkies-floral-printed-cuffed-sleeve-gathered-fit--flare-dress/25396008/buy,Rs. 527,3.9,Tokyo Talkies,Printed Fit & Flare Dress,Rs. 2399,27
dresses/yu+by+pantaloons/yu-by-pantaloons-shoulder-straps-sheath-dress/21135054/buy,Rs. 844,4,YU by Pantaloons,Shoulder Straps Sheath Dress,Rs. 1299,7
dresses/styli/styli-off-white-embroidered-lace-pure-cotton-a-line-midi-dress/29115446/buy,Rs. 1759,,Styli,Cotton A-Line Midi Dress,Rs. 2199,
dresses/phenav/phenav-floral-printed-sweetheart-neck-puff-sleeves-ruched-organza-fit--flare-mini-dress/25367346/buy,Rs. 1826,3.4,Phenav,Printed Fit & Flare Mini Dress,Rs. 6299,59
dresses/stylecast+x+kpop/stylecast-x-kpop-blue-floral-printed-maxi-dress/26568472/buy,Rs. 1759,,Stylecast X KPOP,Floral Printed Maxi Dress,Rs. 3199,
dresses/u.s.+polo+assn.+women/u-s-polo-assn-women-rust-red--yellow-floral-fit--flare-dress-/20239122/buy,Rs. 1759,4.2,U.S. Polo Assn. Women,Floral Fit & Flare Dress,Rs. 3199,26
dresses/styli/styli-self-design-schiffli-shirt-collar-fit--flare-midi-dress/29456804/buy,Rs. 1099,3.7,Styli,Fit & Flare Midi  Dress,Rs. 2199,6
dresses/baesd/baesd-floral-print-georgette-maxi-dress/23322914/buy,Rs. 594,3.7,BAESD,Floral Print Georgette Maxi Dress,Rs. 3499,87
dresses/stylecast+x+hersheinbox/stylecast-x-hersheinbox-lace-sheath-dress/28778918/buy,Rs. 849,,Stylecast X Hersheinbox,Lace Sheath Dress,Rs. 2429,
ethnic-dresses/cottinfab/cottinfab-beige--black-animal-print-midi-front-open-wrap-dress/14765758/buy,Rs. 879,4.1,Cottinfab,Animal Print Midi Wrap Dress,Rs. 2199,703
ethnic-dresses/anayna/anayna-red--off-white-ethnic-motifs-printed-maternity-a-line-dress/12786742/buy,Rs. 1172,4.3,anayna,Ethnic Motifs Maternity A-Line Dress,Rs. 2495,849
dresses/sassafras/sassafras-pink-graphic-printed-pure-cotton-oversized-t-shirt-dress/28495450/buy,Rs. 594,4.3,SASSAFRAS,Oversized T-Shirt Dress,Rs. 1699,47
dresses/includ/includ-round-neck-flared-sleeves-balloon-cotton-mini-dress/27304714/buy,Rs. 466,4.6,INCLUD,Balloon Cotton Mini Dress,Rs. 849,18
dresses/sarai+creations/sarai-creations-striped-off-shoulder-flutter-sleeve-fit--flare-midi-dress/29402948/buy,Rs. 703,3.4,SARAI CREATIONS,Striped Fit & Flare Midi Dress,Rs. 2199,7
ethnic-dresses/taavi/taavi-pink--blue-striped-woven-legacy-fit--flare-sustainable-pure-cotton-dress-with-pockets/11125386/buy,Rs. 575,4.1,Taavi,Woven Legacy Fit & Flare Sustainable Cotton Dress,Rs. 1599,1.3k
dresses/chemistry/chemistry-a-line-midi-dress-with-belt/27566250/buy,Rs. 689,4.1,Chemistry,A-Line Midi Dress with Belt,Rs. 2299,37
dresses/tokyo+talkies/tokyo-talkies-square-neck-sheath-dress/27505120/buy,Rs. 553,3.4,Tokyo Talkies,Square Neck Sheath Dress,Rs. 2049,21
dresses/berrylush/berrylush-women-gorgeous-green-floral-ruched-dress/16449818/buy,Rs. 620,4.2,Berrylush,Floral Ruched Dress,Rs. 2299,10.6k
dresses/vishudh/vishudh-peach-floral-printed-puff-sleeve-gathered-cotton-fit--flare-dress-with-belt-/29461782/buy,Rs. 1849,4,Vishudh,Fit & Flare Dress With Belt,Rs. 4199,6
dresses/taavi/taavi-striped-puff-sleeve-a-line-ikat-dress/23211346/buy,Rs. 3639,,Taavi,A-Line Puff Sleeve Ikat Dress,Rs. 3999,
dresses/lulu+%26+sky/lulu--sky-off-shoulder-bodycon-mini-dress/30062750/buy,Rs. 1756,,LULU & SKY,Bodycon Mini Off-Shoulder Dress,Rs. 4183,
ethnic-dresses/amoha+trendz/-amoha-trendz-embroidered-gown-with-belt--dupatta-set/29667668/buy,Rs. 1847,,AMOHA TRENDZ,Gown with Belt & Dupatta Set,Rs. 4399,
dresses/honey+by+pantaloons/honey-by-pantaloons-checked-a-line-midi-dress/25563812/buy,Rs. 900,2.9,Honey by Pantaloons,Checked A-Line Midi Dress,Rs. 1699,11
dresses/pink+chick/pink-chick-sequins-layered-net-dress/22205860/buy,Rs. 1755,4.2,Pink Chick,Layered Net Dress,Rs. 3900,67
dresses/moomaya/moomaya-floral-printed-v-neck-short-three-quarter-sleeves-a-line-midi-dress/26981678/buy,Rs. 1170,,Moomaya,Floral Printed Dress,Rs. 2600,
dresses/stylecast/stylecast-beige-girls-puff-sleeves-beads--bow-gown-maxi-dress/25813172/buy,Rs. 1613,,StyleCast,Girls Gown Maxi Dress,Rs. 4609,
dresses/by+the+bay/by-the-bay-women-off-shoulder-puff-sleeves-fit-and-flare-dress/30129528/buy,,,By The Bay,Fit and Flare Dress,,
dresses/trendyol/trendyol-shirt-collar-sleeveless-a-line-maxi-dress/29789456/buy,Rs. 3119,,Trendyol,Shirt Collar A-Line Maxi Dress,Rs. 3899,
dresses/olalook/olalook-shirt-collar-shirt-dress/26452678/buy,Rs. 3509,,Olalook,Shirt Collar Shirt Dress,Rs. 3899,
dresses/stylecast+x+revolte/stylecast-x-revolte-strapless-applique-maxi-dress/29664208/buy,Rs. 1599,,StyleCast x Revolte,Strapless Maxi Dress,Rs. 4049,
ethnic-dresses/indo+era/indo-era-beige-ethnic-motifs-embroidered-ethnic-a-line-dress/17754528/buy,Rs. 599,4.7,Indo Era,Ethnic Motifs Embroidered A-Line Dress,Rs. 4599,15
dresses/letsdressup/letsdressup-v-neck-flared-sleeve-kaftan-midi-dress/28078448/buy,Rs. 1169,,LetsDressUp,Kaftan Midi Dress,Rs. 2165,
ethnic-dresses/sangria/sangria-floral-print-tiered-midi-ethnic-dress/26903064/buy,Rs. 407,4.4,Sangria,Floral Print Tiered Midi Dress,Rs. 1699,23
ethnic-dresses/sangria/sangria-black-ethnic-motifs-embroidered-tie-up-neck-gathered-a-line-ethnic-dress/27414112/buy,Rs. 727,4.2,Sangria,Embroidered Ethnic Dress,Rs. 2599,19
dresses/vishudh/vishudh-turquoise-blue-floral-embroidered-puff-sleeves-schiffli-a-line-mini-dress/26049140/buy,Rs. 612,4.2,Vishudh,Schiffli A-Line Mini Dress,Rs. 2449,18
dresses/pantaloons+baby/pantaloons-baby-girls-fit-and-flare-party-dress/21440284/buy,Rs. 879,4,Pantaloons Baby,Girls Fit and Flare Dress,Rs. 1099,45
dresses/baby+go/baby-go-girls-floral-print-cotton-shirt-collar-flutter-sleeve-a-line-dress-with-panty/28973694/buy,,,BABY GO,Girls A-Line Dress With Panty,,
dresses/sera/sera-black-ditsy-print-front-knot-tie-up-wrap-dress/11519728/buy,Rs. 449,4.1,Sera,Ditsy Knot Tie-Up Wrap Dress,Rs. 1498,2.2k
dresses/betty/betty-girls-round-neck-sleeveless-net-fit--flare-maxi-dress/29213324/buy,Rs. 3500,,BETTY,Girls Fit & Flare Maxi Dress,Rs. 5000,
dresses/vishudh/vishudh-floral-print-empire-midi-dress/25045074/buy,Rs. 482,3.6,Vishudh,Floral Print Empire Midi Dress,Rs. 2099,65
dresses/pink+chick/pink-chick-lavender-layered-satin-dress/16491104/buy,Rs. 1750,4.5,Pink Chick,Layered Satin Dress,Rs. 3500,166
dresses/aarke+ritu+kumar/aarke-ritu-kumar-embroidered-shirt-midi-dress/21192582/buy,Rs. 1750,,aarke Ritu Kumar,Embroidered Shirt Midi Dress,Rs. 3500,
dresses/aarke+ritu+kumar/aarke-ritu-kumar-floral-print-midi-dress/27648548/buy,,,aarke Ritu Kumar,Floral Print Midi Dress,,
dresses/aarke+ritu+kumar/aarke-ritu-kumar-floral-print-chiffon-a-line-dress/25945378/buy,,3.7,aarke Ritu Kumar,Floral Print Chiffon A-Line Dress,,3
dresses/debonatella/debonatella-v-neck-kaftan-dress/21296684/buy,Rs. 3500,,DEBONATELLA,V Neck Kaftan Dress,Rs. 5000,
dresses/aarke+ritu+kumar/aarke-ritu-kumar-print-a-line-cotton-midi-dress/27648502/buy,,,aarke Ritu Kumar,Print A-Line Midi Dress,,
dresses/dorothy+perkins/dorothy-perkins-polka-dots-print-front-slit-a-line-midi-dress/21008636/buy,Rs. 3250,2.9,DOROTHY PERKINS,Front Slit A-Line Midi Dress,Rs. 5000,14
dresses/rareism/rareism-printed-cotton-tiered-a-line-midi-dress/29849469/buy,Rs. 3499,,RAREISM,Printed A-Line Midi Dress,Rs. 4999,
dresses/femella/femella-women-abstract-print-a-line-dress/29937199/buy,,,Femella,Print A-Line Dress,,
ethnic-dresses/truebrowns/truebrowns-extended-sleeves-a-line-cotton-oversized-ethnic-dress/27911666/buy,,,trueBrowns,Cotton Oversized Ethnic Dress,,
dresses/marks+%26+spencer/marks--spencer-striped-shoulder-strap-tie-ups-cotton-a-line-midi-dress/24245728/buy,Rs. 3499,,Marks & Spencer,Cotton A-Line Midi Dress,Rs. 6999,
dresses/style+island/style-island-self-design-mandarin-collar-lace-inserts--gathered-fit--flare-dress/24435216/buy,Rs. 3499,,Style Island,Self Design Fit & Flare Dress,Rs. 4999,
dresses/madame/madame-floral-print-puff-sleeve-fit--flare-dress/30072891/buy,,,Madame,Floral Print Fit & Flare Puff Sleeve Dress,,
dresses/lake+peace/lake-peace-checked-monochrome-pure-cotton-fit--flare-midi-dress/22306224/buy,,,Lake Peace,Printed Pure Cotton Dress,,
dresses/allen+solly+woman/allen-solly-woman-floral-print-tie-up-neck-a-line-dress/28430612/buy,,,Allen Solly Woman,Floral Tie-Up Neck Dress,,
dresses/kate+%26+oscar/kate--oscar-girls-fit--flare-sleeveless-dress/30135378/buy,,,KATE & OSCAR,Fit & Flare Sleeveless Dress,,
dresses/madame/madame-floral-print-dress/30072888/buy,,,Madame,Floral Print Dress,,
dresses/allen+solly+woman/allen-solly-woman-square-neck-a-line-dress/27497174/buy,,,Allen Solly Woman,Square Neck A-Line Dress,,
dresses/piccolo/piccolo-girls-yellow--beige-floral-organza-a-line-dress/17361316/buy,Rs. 899,4.2,PICCOLO,Girls Floral A-Line Dress,Rs. 1799,34
dresses/tokyo+talkies/tokyo-talkies-black-striped-drop-waist-dress/16483770/buy,Rs. 364,4.2,Tokyo Talkies,Striped Drop-Waist Dress,Rs. 1349,316
dresses/w/w-self-design-tie-up-neck-schiffli-fit--flare-dress/22487168/buy,Rs. 2519,,W,Schiffli Fit & Flare Dress,Rs. 3599,
dresses/20dresses/20dresses-bodycon-ruched-dress/22011170/buy,Rs. 1812,3.8,20Dresses,Bodycon Ruched Dress,Rs. 3295,10
dresses/diyas+london/diyas-london-geometric-printed-sweetheart-neck-bodycon-dress/29163082/buy,Rs. 1049,,Diyas London,Sweetheart Neck Bodycon Dress,Rs. 3499,
dresses/vaani+creation/vaani-creation-white--blue-georgette-dye-printed-v-neck-midi-dress/19672284/buy,Rs. 979,4,VAANI CREATION,Dye Printed V-Neck Midi Dress,Rs. 3499,40
dresses/outcast/outcast-v-neck-cape-sleeve-bodycon-dress/28328132/buy,Rs. 3499,,Outcast,Cape Sleeve Bodycon Dress,Rs. 4374,
dresses/lulu+%26+sky/lulu--sky-sweetheart-neck-sleeveless-bow-detail-fit--flare-mini-dress/28491112/buy,Rs. 1749,,LULU & SKY,Fit & Flare Mini Dress,Rs. 4165,
dresses/house+of+jamoti/house-of-jamoti-empire-maxi-flared-sleeves-cotton-dress/29347844/buy,Rs. 2249,2.8,HOUSE OF JAMOTI,Flared Sleeves Maxi Dress,Rs. 4999,10
dresses/dora+dori/dora-dori-solid-relaxed-fit-dress/29197120/buy,Rs. 1749,,Dora Dori,Solid Gathered Dress,Rs. 2499,
dresses/curve+by+kassually/curve-by-kassually-plus-size-one-shoulder-sleeveless-sheath-dress/30016035/buy,Rs. 1949,,CURVE BY KASSUALLY,Plus Size Sheath Dress,Rs. 2999,
dresses/kate+%26+oscar/kate--oscar-girls-round-neck-polka-dots-printed-jacquard-a-line-dress/22521900/buy,Rs. 1874,,KATE & OSCAR,Girls Fit & Flare Midi Dress,Rs. 2499,
dresses/femella/femella-v-neck-cuffed-sleeves-knee-length-wrap-midi-dress/26797706/buy,Rs. 1749,1,Femella,Wrap V-Neck Midi Dress,Rs. 3499,2
dresses/pink+paprika+by+sassafras/pink-paprika-by-sassafras-floral-print-shoulder-straps-tiered-maxi-fit-and-flare-dress/29524472/buy,Rs. 1154,,Pink Paprika by SASSAFRAS,Maxi Fit and Flare Dress,Rs. 3499,
dresses/globus/globus-pink-shoulder-straps-smocked-georgette-tiered-fit-and-flare-maxi-dress/27963516/buy,Rs. 1749,4.3,Globus,Tiered Fit and Flare Dress,Rs. 2499,6
dresses/united+colors+of+benetton/united-colors-of-benetton-floral-print-a-line-dress/28105274/buy,Rs. 1679,,United Colors of Benetton,Floral Print A-Line Dress,Rs. 2799,
dresses/stylecast+x+revolte/stylecast-x-revolte-women-applique-maxi-dress/29664296/buy,Rs. 1599,,StyleCast x Revolte,Applique Maxi Dress,Rs. 4049,
dresses/french+connection/french-connection-cuffed-sleeves-sheath-mini-dress/23116266/buy,Rs. 1749,,French Connection,Sheath Mini Dress,Rs. 3499,
dresses/cherry+crumble/cherry-crumble-girls-black-embellished-sea-queen-dress/19035950/buy,Rs. 1749,4.7,Cherry Crumble,Embellished Fit & Flare Dress,Rs. 3499,20
dresses/trendyol/trendyol-animal-print-puff-sleeve-a-line-dress/25131258/buy,Rs. 1259,3.8,Trendyol,Print A-Line Dress,Rs. 3599,11
dresses/madame/madame-shirt-collar-checked-dress/22560846/buy,Rs. 1199,,Madame,Checked Dress,Rs. 2999,
dresses/stylecast/stylecast-women-floral-printed-v-neck-wrap-dress/30038492/buy,Rs. 1099,,StyleCast,V-Neck Wrap Dress,Rs. 2799,
